40771	cat_shark.n.01
40772	cat_flea.n.01
40773	cat.n.03
40774	cat's-ear.n.02
40775	cat's-ear.n.01
40776	cat's-claw.n.01
40777	casuistry.n.02
40778	casualty_care_research_center.n.01
40779	casualness.n.01
40780	castoroides.n.01
40781	castor_oil.n.01
40782	castor_bean.n.01
40783	castor.n.01
40784	castile.n.01
40785	caste.n.04
40786	caste.n.02
40787	cast.v.05
40788	cassowary.n.01
40789	cassock.n.01
40790	cassiterite.n.01
40791	cassiri.n.01
40792	cassia_bark.n.01
40793	cassette_tape.n.01
40794	casserole.n.02
40795	casserole.n.01
40796	cassava.n.01
40797	casper.n.01
40798	caspar.n.01
40799	casing.n.02
40800	cashew.n.02
40801	cashbox.n.01
40802	cash_register.n.01
40803	cash_equivalent.n.01
40804	cash_account.n.01
40805	caseworm.n.01
40806	casemaking_clothes_moth.n.01
40807	case_shot.n.01
40808	case_officer.n.01
40809	case.n.20
40810	cascarilla_bark.n.01
40811	cascara_buckthorn.n.01
40812	cascara.n.01
40813	cascades_frog.n.01
40814	cascade_penstemon.n.01
40815	cascade_everlasting.n.01
40816	caryophyllaceous_plant.n.01
40817	carver.n.01
40818	caruncle.n.01
40819	cartridge_extractor.n.01
40820	cartridge_ejector.n.01
40821	cartridge_belt.n.01
40822	carton.n.02
40823	cartographer.n.01
40824	carthusian_order.n.01
40825	carthusian.n.01
40826	cartagena_bark.n.01
40827	carson_city.n.01
40828	carson.n.01
40829	carrycot.n.01
40830	carry.v.37
40831	carry.v.36
40832	carry.v.35
40833	carry.v.34
40834	carry.v.32
40835	carry.v.31
40836	carry.v.29
40837	carry.v.24
40838	carry.v.23
40839	carry.v.21
40840	carry.v.20
40841	carry.v.19
40842	carry.v.18
40843	carry.v.17
40844	carry.v.10
40845	carry.v.02
40846	carrot.n.03
40847	carrot.n.01
40848	carrier.n.05
40849	carriageway.n.01
40850	carrel.n.02
40851	carrel.n.01
40852	carpospore.n.01
40853	carpinaceae.n.01
40854	carpetweed.n.01
40855	carpet_shark.n.01
40856	carpet_pad.n.01
40857	carpet_moth.n.01
40858	carpet_beater.n.01
40859	carpenteria.n.01
40860	carpenter_bee.n.01
40861	carpenter_ant.n.01
40862	carpenter.n.01
40863	carpal_tunnel.n.01
40864	carp.n.01
40865	carolingian_dynasty.n.01
40866	caroline_islands.n.01
40867	carolina_wren.n.01
40868	carolina_spring_beauty.n.01
40869	carolina_parakeet.n.01
40870	carolina_moonseed.n.01
40871	carob.n.03
40872	carnotite.n.01
40873	carnosaur.n.01
40874	carnival.n.03
40875	carnival.n.01
40876	carnegie_mellon_university.n.01
40877	carnegie.n.02
40878	carnauba_wax.n.01
40879	carmelite_order.n.01
40880	carmelite.n.01
40881	carlsbad_caverns_national_park.n.01
40882	carlsbad_caverns.n.01
40883	carlsbad.n.01
40884	carissa_plum.n.01
40885	carioca.n.01
40886	carinate.n.01
40887	carina_fornicis.n.01
40888	caricaturist.n.01
40889	caricature_plant.n.01
40890	caribbean_island.n.01
40891	caribbean.n.01
40892	carib_wood.n.01
40893	cargo_area.n.01
40894	caressing.n.01
40895	carefreeness.n.02
40896	care_for.v.02
40897	carduelinae.n.01
40898	cardsharp.n.01
40899	cardoon.n.02
40900	cardiomyopathy.n.01
40901	cardiograph.n.01
40902	cardinal_tetra.n.01
40903	cardinal.n.04
40904	cardigan.n.01
40905	cardiff.n.01
40906	cardiac_sphincter.n.01
40907	cardiac_rhythm.n.01
40908	cardiac_glycoside.n.01
40909	cardholder.n.02
40910	cardamom.n.02
40911	card_index.n.01
40912	card.n.04
40913	carbonyl_group.n.01
40914	carbonyl.n.01
40915	carbondale.n.01
40916	carbon_tetrachloride.n.01
40917	carbon_monoxide_poisoning.n.01
40918	carbon_arc_lamp.n.01
40919	carbolic_acid.n.01
40920	carbamate.n.01
40921	caraway.n.02
40922	caravan.n.01
40923	caranx.n.01
40924	caranday.n.01
40925	carancha.n.01
40926	carambola.n.02
40927	carambola.n.01
40928	caracolito.n.01
40929	caracas.n.01
40930	carabiner.n.01
40931	car_tire.n.01
40932	car_manufacturer.n.01
40933	car_care.n.01
40934	car_battery.n.01
40935	car.n.04
40936	car.n.03
40937	capulin.n.02
40938	capulin.n.01
40939	capuchin.n.02
40940	capture.v.01
40941	caption.n.03
40942	captain.n.06
40943	captain.n.02
40944	capsule.n.01
40945	capstone.n.02
40946	capsid.n.02
40947	capsaicin.n.01
40948	capricornus.n.01
40949	capri.n.01
40950	cappadocia.n.01
40951	caporetto.n.01
40952	capitulation.n.02
40953	capitol_reef_national_park.n.01
40954	capitol_hill.n.01
40955	capitol.n.02
40956	capitation.n.01
40957	capitalize.v.06
40958	capitalize.v.04
40959	capitalization.n.04
40960	capitalization.n.02
40961	capitalism.n.01
40962	capital_levy.n.01
40963	capital_account.n.01
40964	capital.n.08
40965	capital.n.04
40966	capillary.n.01
40967	capetian_dynasty.n.01
40968	capetian.n.01
40969	capercaillie.n.01
40970	caper_spurge.n.01
40971	caper.n.02
40972	capella.n.01
40973	capelin.n.01
40974	capek.n.01
40975	cape_yellowwood.n.01
40976	cape_verde_monetary_unit.n.01
40977	cape_verde_escudo.n.01
40978	cape_tulip.n.01
40979	cape_trafalgar.n.01
40980	cape_sable.n.02
40981	cape_sable.n.01
40982	cape_province.n.01
40983	cape_primrose.n.01
40984	cape_passero.n.01
40985	cape_may_warbler.n.01
40986	cape_may.n.01
40987	cape_marigold.n.01
40988	cape_lobster.n.01
40989	cape_gooseberry.n.01
40990	cape_girardeau.n.01
40991	cape_froward.n.01
40992	cape_flattery.n.01
40993	cape_fear_river.n.01
40994	cape_fear.n.01
40995	cape_cod_canal.n.01
40996	cape_cod_bay.n.01
40997	cape_cod.n.01
40998	cape_canaveral.n.01
40999	cape_buffalo.n.01
41000	cape_breton_island.n.01
41001	cape_ann.n.01
41002	capacity.n.08
41003	capacity.n.03
41004	cap.n.05
41005	canyonside.n.01
41006	canyonlands_national_park.n.01
41007	canyon_treefrog.n.01
41008	canyon.n.01
41009	canvass.v.02
41010	canvasback.n.01
41011	canvas.n.06
41012	canton.n.02
41013	canto.n.02
41014	cantle.n.01
41015	canticle.n.01
41016	canterbury_bell.n.01
41017	canterbury.n.01
41018	cantata.n.01
41019	cantaloupe.n.01
41020	cantaloup.n.02
41021	cantabrigian.n.01
41022	cantabrian_mountains.n.01
41023	cant.v.01
41024	canopy.n.02
41025	canopy.n.01
41026	canopus.n.01
41027	canon.n.04
41028	canon.n.02
41029	canola_oil.n.01
41030	cannon_bone.n.01
41031	cannon.n.04
41032	cannon.n.02
41033	cannibalism.n.01
41034	canned_food.n.01
41035	cannae.n.01
41036	canistel.n.02
41037	canis_minor.n.01
41038	canis_major.n.01
41039	canine.n.01
41040	canella.n.01
41041	canebrake.n.01
41042	cane_sugar.n.01
41043	candytuft.n.01
41044	candor.n.02
41045	candlenut.n.02
41046	candlemas.n.01
41047	candelilla.n.01
41048	cancun.n.01
41049	cancer_cell.n.01
41050	cancer.n.03
41051	cancel.v.02
41052	canberra.n.01
41053	canary_island_hare's_foot_fern.n.01
41054	canary_grass.n.01
41055	canandaigua_lake.n.01
41056	canadian_bacon.n.01
41057	canada_porcupine.n.01
41058	can_opener.n.01
41059	camwood.n.01
41060	camus.n.01
41061	camshaft.n.01
41062	campus.n.01
41063	camptosorus.n.01
41064	camphor_tree.n.01
41065	camphor_dune_tansy.n.01
41066	camphor_daisy.n.01
41067	camper.n.02
41068	campeche.n.02
41069	campeche.n.01
41070	campanile.n.01
41071	camp.n.08
41072	camp.n.02
41073	camomile_tea.n.01
41074	cameroonian.n.01
41075	cameroon_franc.n.01
41076	cameroon.n.01
41077	camera_lucida.n.01
41078	camden.n.01
41079	cambridge_university.n.01
41080	cambrian.n.01
41081	cambodian_monetary_unit.n.01
41082	cambium.n.02
41083	camail.n.01
41084	cam.n.02
41085	cam.n.01
41086	calymmatobacterium_granulomatis.n.01
41087	calymmatobacterium.n.01
41088	calyculus.n.02
41089	calvinist.n.01
41090	calvary.n.01
41091	calvaria.n.01
41092	caltrop.n.01
41093	calostoma_ravenelii.n.01
41094	calostoma_lutescens.n.01
41095	calostoma_cinnabarina.n.01
41096	calorimeter.n.01
41097	calorie.n.02
41098	calorie.n.01
41099	caloosahatchee_canal.n.01
41100	caloosahatchee.n.01
41101	caloocan.n.01
41102	calocarpum.n.01
41103	calm_air.n.01
41104	callus.n.02
41105	callosity.n.01
41106	calliope.n.02
41107	calliandra.n.01
41108	caller.n.06
41109	call_option.n.02
41110	call_in.v.02
41111	call_in.v.01
41112	call.v.27
41113	call.v.26
41114	call.v.25
41115	call.v.24
41116	call.v.22
41117	call.v.21
41118	call.v.20
41119	call.v.19
41120	call.v.17
41121	call.v.14
41122	call.v.13
41123	call.v.10
41124	call.v.09
41125	call.v.08
41126	call.n.11
41127	call.n.09
41128	call.n.08
41129	calisaya.n.01
41130	california_sycamore.n.01
41131	california_sea_lion.n.01
41132	california_sagebrush.n.01
41133	california_redwood.n.01
41134	california_poppy.n.01
41135	california_pitcher_plant.n.01
41136	california_nutmeg.n.01
41137	california_laurel.n.01
41138	california_fuchsia.n.01
41139	california_four_o'clock.n.01
41140	california_black_walnut.n.01
41141	cali.n.01
41142	calgary.n.01
41143	calf_roping.n.01
41144	calf.n.03
41145	calendar_year.n.01
41146	calendar.n.03
41147	calendar.n.02
41148	caledonian_canal.n.01
41149	caledonia.n.01
41150	calderon.n.01
41151	calculate.v.02
41152	calcium_oxide.n.01
41153	calcium_ion.n.01
41154	calcium_hypochlorite.n.01
41155	calcium_chloride.n.01
41156	calcium_carbide.n.01
41157	calcimine.n.01
41158	calcification.n.01
41159	calceolaria.n.01
41160	calcarine_sulcus.n.01
41161	calash.n.02
41162	calanthe.n.01
41163	calamus_oil.n.01
41164	calamus.n.02
41165	calamine_lotion.n.01
41166	calabria.n.01
41167	calabash.n.02
41168	calabar_bean.n.01
41169	calaba.n.01
41170	cake.n.01
41171	cajan_pea.n.02
41172	cairo.n.01
41173	cairene.n.01
41174	cage.n.02
41175	cafeteria.n.01
41176	caesarea.n.01
41177	caesar.n.01
41178	caesalpiniaceae.n.01
41179	caecilian.n.01
41180	cadre.n.02
41181	cadmium_sulfide.n.01
41182	cadmium.n.01
41183	cadet.n.01
41184	cadence.n.02
41185	caddisworm.n.01
41186	cadaver.n.01
41187	cad.n.01
41188	cactus_wren.n.01
41189	cactus_mouse.n.01
41190	cackle.v.02
41191	cacique.n.01
41192	cache.n.03
41193	cabot.n.01
41194	cable_railway.n.01
41195	cable_car.n.01
41196	cable.n.06
41197	cabinetmaker.n.01
41198	cabinet_minister.n.02
41199	cabin_car.n.01
41200	cabin.n.02
41201	cabernet_sauvignon_grape.n.01
41202	cabernet.n.01
41203	cabbageworm.n.01
41204	cabbage_tree.n.03
41205	cabbage_palmetto.n.01
41206	cabbage_palm.n.04
41207	cabbage_palm.n.03
41208	cabbage_palm.n.02
41209	cabbage_bark.n.01
41210	cabalist.n.01
41211	cabal.n.01
41212	cab.n.01
41213	c.n.11
41214	byrd.n.02
41215	byrd.n.01
41216	byelorussian.n.01
41217	bydgoszcz.n.01
41218	byblos.n.01
41219	by-product.n.01
41220	by-line.n.01
41221	buzzards_bay.n.01
41222	buzzard.n.02
41223	buzzard.n.01
41224	buy.v.03
41225	butyrin.n.01
41226	butyric_acid.n.01
41227	butyl_nitrite.n.01
41228	butyl.n.01
41229	butut.n.01
41230	buttress.n.01
41231	buttonhole.n.01
41232	buttoned.a.01
41233	button_snakeroot.n.02
41234	button_fern.n.02
41235	button_fern.n.01
41236	buttocks.n.01
41237	butterwort.n.01
41238	butterweed.n.02
41239	butterweed.n.01
41240	butternut_squash.n.02
41241	butternut_squash.n.01
41242	butternut.n.02
41243	butterfly_valve.n.01
41244	butterfly_ray.n.01
41245	butterfly_plant.n.01
41246	butterfly_pea.n.03
41247	butterfly_pea.n.02
41248	butterfly_orchid.n.04
41249	butterfly_orchid.n.03
41250	butterfly_flower.n.02
41251	butterfly_flower.n.01
41252	butterfly_bush.n.01
41253	butterfly.n.02
41254	buttercup_squash.n.01
41255	butterbur.n.01
41256	butter_cookie.n.01
41257	butte.n.02
41258	butt_welding.n.01
41259	butt.v.02
41260	butt.n.08
41261	butt.n.03
41262	butt.n.01
41263	buteonine.n.01
41264	butchery.n.02
41265	butcherbird.n.02
41266	butcher.n.03
41267	butcher.n.01
41268	butcher's_broom.n.01
41269	bust.n.04
41270	businesswoman.n.01
41271	business_district.n.01
41272	business_deduction.n.01
41273	business_agent.n.01
41274	business.n.09
41275	business.n.07
41276	business.n.05
41277	bushtit.n.01
41278	bushman's_poison.n.01
41279	bushel.n.01
41280	bushbuck.n.01
41281	bush_willow.n.02
41282	bush_willow.n.01
41283	bush_violet.n.01
41284	bush_poppy.n.01
41285	bush_honeysuckle.n.03
41286	bush_honeysuckle.n.02
41287	bush_honeysuckle.n.01
41288	bush_hibiscus.n.01
41289	bush_bean.n.01
41290	bush.n.02
41291	bus_stop.n.01
41292	bus_route.n.01
41293	bus_line.n.01
41294	bus_company.n.01
41295	bus.n.04
41296	burying.n.01
41297	bury.v.05
41298	burundian.n.01
41299	burundi_franc.n.01
41300	burst_out.v.01
41301	burst.v.08
41302	burst.n.03
41303	bursitis.n.01
41304	bursa_omentalis.n.01
41305	bursa.n.01
41306	burrow.n.01
41307	burrfish.n.01
41308	burrawong.n.01
41309	burns.n.01
41310	burning.n.05
41311	burn_down.v.01
41312	burn_center.n.01
41313	burn.v.10
41314	burn.v.02
41315	burn.n.05
41316	burn.n.04
41317	burmese.n.01
41318	burmannia.n.01
41319	burma_padauk.n.01
41320	burl.n.01
41321	burkina_faso_franc.n.01
41322	burke.n.01
41323	burial_garment.n.01
41324	burglary.n.01
41325	burglar.n.01
41326	bureau_of_the_census.n.01
41327	bureau_of_justice_statistics.n.01
41328	bureau_of_justice_assistance.n.01
41329	bureau_of_engraving_and_printing.n.01
41330	bureau_of_diplomatic_security.n.01
41331	bureau_of_customs.n.01
41332	bureau_of_alcohol_tobacco_and_firearms.n.01
41333	bur_reed.n.01
41334	bur.n.02
41335	bur.n.01
41336	bunyaviridae.n.01
41337	bunyan.n.02
41338	bunyan.n.01
41339	bunya_bunya.n.02
41340	bunya_bunya.n.01
41341	buntal.n.01
41342	bunt.n.04
41343	bunt.n.03
41344	bunker_hill.n.01
41345	bunker.n.01
41346	bunk.n.04
41347	bung.n.01
41348	bunco.n.01
41349	bunch.v.02
41350	buna.n.01
41351	bumper_guard.n.01
41352	bumblebee.n.01
41353	bulwark.n.02
41354	bulrush.n.02
41355	bullying.n.01
41356	bullshot.n.01
41357	bullpen.n.01
41358	bullock.n.02
41359	bullock.n.01
41360	bullock's_heart.n.02
41361	bullock's_heart.n.01
41362	bullhead.n.01
41363	bullfrog.n.01
41364	bullfinch.n.02
41365	bullfighting.n.01
41366	bullfight.n.01
41367	bulletproof_vest.n.01
41368	bulletin_board.n.02
41369	bulldozer.n.01
41370	bulldog_ant.n.01
41371	bulldog.n.01
41372	bullbrier.n.01
41373	bullace.n.01
41374	bull_shark.n.01
41375	bull_run.n.02
41376	bull_run.n.01
41377	bull.v.04
41378	bull.v.02
41379	bull's_eye.n.02
41380	bulkhead.n.01
41381	bulk.n.02
41382	bulgur.n.01
41383	bulge.v.02
41384	bulgarian.n.01
41385	bulbous_iris.n.01
41386	bulawayo.n.01
41387	bujumbura.n.01
41388	buildup.n.01
41389	build_up.v.04
41390	build.v.10
41391	build.v.07
41392	bugleweed.n.01
41393	bufo.n.01
41394	buffoonery.n.01
41395	bufflehead.n.01
41396	buffing_wheel.n.01
41397	buffet.n.02
41398	buffer.n.06
41399	buffer.n.05
41400	buffer.n.01
41401	buffalofish.n.01
41402	buffalo_nut.n.01
41403	buffalo_grass.n.02
41404	buffalo.n.03
41405	buffalo.n.02
41406	buena_vista.n.01
41407	budget_deficit.n.01
41408	budget.n.02
41409	budgerigar.n.01
41410	buddy.n.01
41411	budapest.n.01
41412	bud_brush.n.01
41413	bud.n.01
41414	buckwheat.n.02
41415	buckthorn_berry.n.01
41416	buckleya.n.01
41417	buckler_mustard.n.01
41418	buckingham_palace.n.01
41419	buck.n.05
41420	buck.n.03
41421	buchenwald.n.01
41422	bucharest.n.01
41423	buceros.n.01
41424	buccal_cavity.n.01
41425	buccal_artery.n.01
41426	bubo.n.01
41427	bubble_shell.n.01
41428	bryum.n.01
41429	bryozoan.n.01
41430	bryce_canyon_national_park.n.01
41431	bryanthus.n.01
41432	bryan.n.02
41433	bryan.n.01
41434	bryales.n.01
41435	brya.n.01
41436	bruxelles.n.01
41437	brussels_sprouts.n.01
41438	brussels_sprout.n.01
41439	brush_turkey.n.01
41440	brush.v.05
41441	brush.v.03
41442	brush.n.06
41443	brush-tailed_porcupine.n.01
41444	brush-tailed_phalanger.n.01
41445	brunswick.n.02
41446	brunswick.n.01
41447	bruno.n.02
41448	bruneian.n.01
41449	brumaire.n.01
41450	bruise.v.01
41451	bruckner.n.01
41452	bruce.n.01
41453	browse.v.03
41454	browntail.n.01
41455	brownshirt.n.01
41456	brown_sugar.n.01
41457	brown_soft_scale.n.01
41458	brown_snail.n.01
41459	brown_root_rot_fungus.n.01
41460	brown_pine.n.01
41461	brown_lemming.n.01
41462	brown_lacewing.n.01
41463	brown_hyena.n.01
41464	brown_cup.n.01
41465	brown_creeper.n.01
41466	brotula.n.01
41467	brosmius.n.01
41468	broomweed.n.01
41469	broomstick.n.01
41470	broom_tree.n.01
41471	brooklyn_bridge.n.01
41472	brooklime.n.02
41473	brooklime.n.01
41474	brook_trout.n.01
41475	brood.v.02
41476	brood.n.01
41477	brooch.n.01
41478	bronze_age.n.01
41479	bronx.n.01
41480	bronx-whitestone_bridge.n.01
41481	bronco_busting.n.01
41482	bronco.n.01
41483	bronchus.n.01
41484	bronchopneumonia.n.01
41485	bronchiole.n.01
41486	bronchial_artery.n.01
41487	brompton_stock.n.01
41488	brompheniramine_maleate.n.01
41489	bromothymol_blue.n.01
41490	bromophenol_blue.n.01
41491	bromelia.n.01
41492	brokerage.n.02
41493	broil.v.01
41494	brocket.n.01
41495	broccoli_rabe.n.02
41496	broccoli.n.02
41497	broca's_area.n.01
41498	broadway.n.01
41499	broadsword.n.01
41500	broadbill.n.04
41501	broadax.n.01
41502	broad_gauge.n.01
41503	broad_buckler-fern.n.01
41504	broad_bean.n.03
41505	broad_bean.n.01
41506	broad-leaved_twayblade.n.01
41507	broad-leaved_everlasting_pea.n.01
41508	broach.v.01
41509	brno.n.01
41510	brittleness.n.01
41511	brittlebush.n.01
41512	brittle_star.n.01
41513	brittle_maidenhair.n.01
41514	brittle.n.01
41515	britten.n.01
41516	british_west_indies.n.01
41517	british_virgin_islands.n.01
41518	british_thermal_unit.n.01
41519	british_shilling.n.01
41520	british_pound.n.01
41521	british_labour_party.n.01
41522	british_imperial_system.n.01
41523	british_east_africa.n.01
41524	bristol_channel.n.01
41525	bristly_sarsaparilla.n.01
41526	bristly_locust.n.01
41527	bristletail.n.01
41528	bristlegrass.n.01
41529	bristle.n.01
41530	brisbane.n.01
41531	bring_to.v.01
41532	bring_out.v.07
41533	bring.v.11
41534	bring.v.10
41535	bring.v.03
41536	brine_shrimp.n.01
41537	brighton.n.01
41538	brief.n.01
41539	bridle.v.02
41540	bridget.n.01
41541	bridge.n.08
41542	bridge.n.06
41543	bridge.n.02
41544	bride.n.03
41545	bride.n.01
41546	bridal_wreath.n.01
41547	brickwork.n.01
41548	brickellia.n.01
41549	briarwood.n.01
41550	brewpub.n.01
41551	breton.n.01
41552	brescia.n.01
41553	breeder_reactor.n.01
41554	breed.v.04
41555	breed.v.02
41556	breed's_hill.n.01
41557	breechcloth.n.01
41558	breechblock.n.01
41559	breech_delivery.n.01
41560	brecht.n.01
41561	breath.n.02
41562	breaststroke.n.01
41563	breast_pocket.n.01
41564	bream.n.02
41565	bream.n.01
41566	breaker.n.01
41567	breakdown.n.04
41568	breakdown.n.02
41569	breakax.n.01
41570	break_up.v.17
41571	break_up.v.03
41572	break_in.v.05
41573	break.v.53
41574	break.v.51
41575	break.v.50
41576	break.v.45
41577	break.v.39
41578	break.v.38
41579	break.v.19
41580	break.v.07
41581	break.v.03
41582	break.n.14
41583	break.n.09
41584	breadth.n.01
41585	breadstick.n.01
41586	breadroot.n.01
41587	breadfruit.n.02
41588	bread_mold.n.01
41589	brazzaville.n.01
41590	brazilwood.n.01
41591	brazilian_rosewood.n.01
41592	brazilian_pepper_tree.n.01
41593	brazilian_monetary_unit.n.01
41594	brazilian_ironwood.n.01
41595	brazil_nut.n.02
41596	brazier.n.01
41597	braunschweig.n.01
41598	brattleboro.n.01
41599	bratislava.n.01
41600	brassavola.n.01
41601	brassard.n.01
41602	brass_section.n.01
41603	brass_buttons.n.01
41604	brasov.n.01
41605	brasilia.n.01
41606	brandenburg.n.01
41607	branchless.a.01
41608	branchiobdella.n.01
41609	branch_line.n.01
41610	bran.n.02
41611	bran.n.01
41612	brambling.n.01
41613	bramble.n.01
41614	brake_pedal.n.01
41615	brake_pad.n.01
41616	brake_lining.n.01
41617	brake_drum.n.01
41618	brake_disk.n.01
41619	brake_cylinder.n.01
41620	brake_band.n.01
41621	brake.v.01
41622	brake.n.02
41623	brain_damage.n.01
41624	brain_coral.n.01
41625	brain.n.05
41626	brahman.n.03
41627	brahma.n.01
41628	braga.n.01
41629	bracken.n.02
41630	bracken.n.01
41631	brachyuran.n.01
41632	brachycephalic.a.01
41633	brachiopod.n.01
41634	brachial_artery.n.01
41635	bracelet_wood.n.01
41636	brace_and_bit.n.01
41637	brace.v.03
41638	brace.v.01
41639	brace.n.08
41640	brace.n.06
41641	brace.n.05
41642	bozeman.n.01
41643	boysenberry.n.02
41644	boysenberry.n.01
41645	boyne.n.01
41646	boyfriend.n.01
41647	boy_wonder.n.01
41648	boy_scouts_of_america.n.01
41649	boxwood.n.01
41650	boxing_equipment.n.01
41651	boxing_day.n.01
41652	boxcar.n.01
41653	box_wrench.n.01
41654	box_pleat.n.01
41655	box_office.n.02
41656	box_elder.n.01
41657	box.n.08
41658	bowstring_hemp.n.02
41659	bowstring.n.01
41660	bowman's_capsule.n.01
41661	bowling_shoe.n.01
41662	bowling_green.n.01
41663	bowleg.n.01
